これ、少し前から言われていました。日本は情報がかなり遅い。肺の繊維化や不妊についても、海外同様に伝えてほしい。,lav*****,4時間前,2015,99
そうなんです。これが怖い。軽症でも、この血栓ができるらしい。例え、コロナに感染して助かったにしても、この血栓が後遺症として、後に脳梗塞や心筋梗塞を起こす可能性もある。アメリカでは、足に血栓ができて足を切断せざる得なかった俳優さんもいる。脳梗塞で命は助かっても、半身不随になる人もいる。だから、かからないに越したことないんです。集団免疫は必要かなと思っていたが、これを知って、非常に悩ましいと思った。自分の家族には、絶対かかって欲しくないと思った。学校を早々に解除して、子供がかかることも怖いと思った。今、出歩いて、かかっても軽症だしって言ってる人は、この事実を知って、考え直して欲しい。,kat*****,3時間前,1894,168
無症状っていう言葉が悪いね。その言葉が感染しても何も影響がないと勘違いしてしまいそう。咳とか熱がないだけで、もしかしたら体には深刻なダメージがあるかもしれないのに。,bad*****,4時間前,1613,194
英国で新たな症例として、子どもが全身の炎症や高熱で重症となっている、と。小さいが故に、血管が詰まり、炎症を起こしてるのだろうか。それにしても、あまりに恐ろしいウイルスです。毒ガスよりも恐ろしい。生物兵器です。,実芳,4時間前,450,20
この情報といい、味覚嗅覚障害の件といい、欧州では前から話は出ていた内容のはずです。一般市民でもちょっと調べようとすればヒットする内容なのに、なぜ日本での公表は遅いのでしょうか？まさか政府・医学会が知らなかったわけはないかと思います。十分な下調べをしてからではないといけないというのは分かりますが、それだからいつも後手後手になるのではないでしょうか？情報を中途半端に流して、中途半端な情報を持った患者が病院・診療所に駆け込むのを防ぎたいのもわかります。ですが、脳梗塞で運ばれた患者が実は知らず知らずの感染者の可能性もあると思います。情報を流すにしてもメディアばかりで、政府は公式には発表しないでしょう…しっかりしてもらいたいです,her*****,3時間前,329,16
昼のTVでもやってましたが、写真を見る限りは確かに霜焼けのように赤くなってただけでしたね。皮膚表面の症状かと思ったが血栓のせいですか、コロナウイルスは急変したり肺だけ無く、多臓器異常等、とにかく多くの症状が出る事が有るとの事非常に危険性が増してるようですね。とにかく早めの感染者発見と治療が必要と思いましたね。,msr*****,4時間前,538,87
イタリアでも、血栓ができる患者が多くて抗炎症剤を使うことで回復するという情報が先日も出てました。重症化の原因がはやく解明され治療法が確立することを願ってます。,mak*****,3時間前,304,7
未だにマスクをしない人がいるのが信じられない。ふいに、咳や、くしゃみが出て人にウイルス が入った飛沫を吹きかける可能性があるのに。マスクをしないで、スーパー、マラソンしてる人、歩きタバコ。マラソンや、歩きタバコでは、ウイルス は10メートル飛ぶそう。人が死ぬ可能性があるのに罰はないのか。,yk8*****,3時間前,367,32
コロナのつま先の写真見てびっくり。自分も3月中旬、突然つま先が赤紫色に変色し、びっくりして皮膚科に行ったら「あ、しもやけですね」と言われビタミンEを処方された。でも、今までしもやけなんかになったこともないから不思議だなと思っていた。え、もしかしてコロナに感染してたの？皮膚科の待合室、3密だったけどな。こういう情報が海外にあるのなら、もっと早く周知しないとダメなんじゃない？,mag*****,2時間前,303,12
間質性肺炎に血栓形成…新型コロナウイルスのやばさ半端なさすぎでしょ…元々何種類とあるウイルスの中の１つなのに、新型になった途端この脅威…ほんとに人工的なウイルスなのかもと疑ってしまう。でもそんな致死的症状引き起こせるウイルス作り出せた人いたならそれはそれで凄いと思うけど…とりあえず自分が感染しないように行動し、もしかしたら不顕性感染者かもしれない。と自分を疑い他人への感染を防ぐ。,mis*****,3時間前,219,13
